"Date","Price","Open","High","Low","Vol.","Change %"
"01/20/2022","3.10","3.16","3.16","3.08","11.45M","-1.27%"
"01/19/2022","3.14","3.26","3.26","3.14","3.86M","-3.98%"
"01/18/2022","3.27","3.30","3.32","3.25","2.05M","0.00%"
"01/17/2022","3.27","3.30","3.32","3.26","2.48M","-1.21%"
"01/14/2022","3.31","3.34","3.36","3.31","2.72M","-0.30%"
"01/13/2022","3.32","3.38","3.38","3.30","2.19M","-0.30%"
"01/12/2022","3.33","3.37","3.39","3.30","5.46M","0.30%"
"01/11/2022","3.32","3.39","3.39","3.29","5.74M","0.00%"
"01/10/2022","3.32","3.33","3.35","3.30","1.71M","0.00%"
"01/07/2022","3.32","3.33","3.34","3.27","1.88M","1.22%"
"01/06/2022","3.28","3.38","3.38","3.28","5.08M","-2.67%"
"01/05/2022","3.37","3.40","3.42","3.36","2.16M","0.00%"
"01/04/2022","3.37","3.31","3.49","3.30","6.68M","1.51%"
"01/03/2022","3.32","3.39","3.39","3.30","6.15M","-0.90%"
"12/31/2021","3.35","3.42","3.48","3.35","13.12M","-1.47%"
"12/30/2021","3.40","3.49","3.60","3.39","22.93M","1.19%"
"12/29/2021","3.36","3.29","3.50","3.24","13.55M","3.38%"
"12/28/2021","3.25","3.28","3.33","3.24","8.59M","0.93%"
"12/27/2021","3.22","3.25","3.29","3.22","1.77M","-0.62%"
"12/24/2021","3.24","3.31","3.31","3.24","4.87M","-0.61%"
"12/23/2021","3.26","3.29","3.38","3.24","3.74M","0.31%"
"12/22/2021","3.25","3.25","3.30","3.21","2.66M","1.25%"
"12/21/2021","3.21","3.21","3.29","3.20","2.20M","-0.31%"
"12/20/2021","3.22","3.24","3.27","3.20","2.47M","0.94%"
"12/17/2021","3.19","3.29","3.30","3.17","2.66M","0.00%"
"12/16/2021","3.19","3.33","3.33","3.18","4.29M","-4.49%"
"12/15/2021","3.34","3.17","3.43","3.17","10.10M","5.03%"
"12/14/2021","3.18","3.15","3.18","3.09","3.62M","1.27%"
"12/13/2021","3.14","3.18","3.28","3.10","5.45M","-0.95%"
"12/10/2021","3.17","3.20","3.21","3.12","3.64M","-2.46%"
"12/09/2021","3.25","3.37","3.37","3.24","1.01M","-2.11%"
"12/08/2021","3.32","3.40","3.41","3.30","1.89M","-0.90%"
"12/07/2021","3.35","3.44","3.47","3.33","1.64M","-1.76%"
"12/06/2021","3.41","3.18","3.51","3.15","7.56M","6.56%"
"12/03/2021","3.20","3.15","3.23","3.10","5.63M","3.56%"
"12/02/2021","3.09","3.30","3.30","3.07","5.12M","-5.79%"
"12/01/2021","3.28","3.32","3.36","3.26","1.22M","-1.20%"
"11/30/2021","3.32","3.24","3.40","3.19","6.19M","3.43%"
"11/29/2021","3.21","3.17","3.25","3.16","662.50K","0.31%"
"11/26/2021","3.20","3.29","3.29","3.16","4.83M","-0.93%"
"11/25/2021","3.23","3.29","3.30","3.17","3.24M","0.00%"
"11/24/2021","3.23","3.29","3.30","3.21","2.26M","-2.12%"
"11/23/2021","3.30","3.40","3.40","3.27","2.48M","-1.20%"
"11/22/2021","3.34","3.40","3.40","3.31","3.88M","-1.76%"
"11/19/2021","3.40","3.33","3.60","3.32","4.19M","0.59%"
"11/18/2021","3.38","3.43","3.45","3.31","1.35M","0.90%"
"11/17/2021","3.35","3.41","3.46","3.35","2.17M","-2.05%"
"11/16/2021","3.42","3.35","3.42","3.35","2.15M","2.40%"
"11/15/2021","3.34","3.41","3.49","3.33","3.96M","-4.84%"
"11/12/2021","3.51","3.50","3.53","3.46","2.48M","0.29%"
"11/11/2021","3.50","3.53","3.64","3.49","3.66M","-1.69%"
"11/10/2021","3.56","3.50","3.60","3.46","5.39M","1.14%"
"11/09/2021","3.52","3.52","3.60","3.48","4.80M","-1.95%"
"11/08/2021","3.59","3.62","3.68","3.55","1.52M","-1.10%"
"11/05/2021","3.63","3.70","3.70","3.60","2.45M","-0.82%"
"11/04/2021","3.66","3.58","3.70","3.58","5.75M","1.67%"
"11/03/2021","3.60","3.47","3.63","3.45","5.49M","2.86%"
"11/02/2021","3.50","3.50","3.52","3.45","1.33M","0.86%"
"11/01/2021","3.47","3.46","3.57","3.43","5.17M","0.00%"
"10/29/2021","3.47","3.54","3.54","3.42","2.48M","-1.98%"
"10/28/2021","3.54","3.50","3.56","3.49","2.03M","1.14%"
"10/27/2021","3.50","3.43","3.53","3.42","1.78M","3.86%"
"10/26/2021","3.37","3.38","3.43","3.35","1.74M","0.00%"
"10/25/2021","3.37","3.34","3.43","3.34","1.02M","-1.17%"
