"Date","Price","Open","High","Low","Vol.","Change %"
"01/27/2022","20.24","20.39","20.39","20.00","43.50K","0.20%"
"01/26/2022","20.20","20.11","20.20","20.01","13.00K","-1.17%"
"01/25/2022","20.44","20.54","20.63","20.26","40.00K","2.10%"
"01/24/2022","20.02","20.01","20.49","20.00","51.00K","-1.14%"
"01/21/2022","20.25","20.60","20.75","20.16","28.00K","-0.69%"
"01/20/2022","20.39","20.01","20.44","20.00","61.00K","-0.05%"
"01/19/2022","20.40","20.76","20.90","20.40","40.00K","-1.45%"
"01/18/2022","20.70","21.32","21.32","20.70","35.50K","-1.38%"
"01/17/2022","20.99","21.00","21.23","20.81","25.00K","-0.29%"
"01/14/2022","21.05","21.50","21.50","21.02","48.00K","-0.94%"
"01/13/2022","21.25","21.15","21.50","21.15","43.00K","-1.12%"
"01/12/2022","21.49","21.50","22.25","21.40","117.50K","-0.05%"
"01/11/2022","21.50","21.26","21.70","21.25","57.50K","0.05%"
"01/10/2022","21.49","20.48","21.80","20.30","550.00K","3.92%"
"01/07/2022","20.68","20.55","20.70","20.50","26.00K","-0.10%"
"01/06/2022","20.70","20.99","21.00","20.50","120.00K","-0.29%"
"01/05/2022","20.76","20.37","20.80","20.37","160.50K","-0.86%"
"01/04/2022","20.94","20.43","21.00","20.25","212.00K","2.30%"
"01/03/2022","20.47","20.40","20.60","20.25","39.00K","-0.10%"
"12/31/2021","20.49","20.20","20.49","20.17","196.00K","1.19%"
"12/30/2021","20.25","20.20","20.69","20.20","52.50K","-0.69%"
"12/29/2021","20.39","20.01","20.47","20.00","55.00K","2.00%"
"12/28/2021","19.99","20.05","20.25","19.95","25.00K","-0.55%"
"12/27/2021","20.10","20.11","20.40","20.00","43.50K","-0.45%"
"12/24/2021","20.19","20.70","20.75","20.11","229.00K","-2.46%"
"12/23/2021","20.70","21.10","21.10","20.63","57.50K","-1.33%"
"12/22/2021","20.98","20.50","21.00","20.50","21.00K","0.43%"
"12/21/2021","20.89","20.50","21.10","20.50","35.50K","-0.52%"
"12/20/2021","21.00","20.60","21.19","20.40","55.00K","2.54%"
"12/17/2021","20.48","20.00","20.69","20.00","37.50K","3.28%"
"12/16/2021","19.83","20.70","20.70","19.83","90.00K","-3.64%"
