"Date","Price","Open","High","Low","Vol.","Change %"
"01/20/2022","4.100","3.850","4.100","3.450","36.00K","1.23%"
"01/19/2022","4.050","4.000","4.050","3.860","77.50K","0.75%"
"01/18/2022","4.020","4.290","4.300","3.840","84.00K","-1.47%"
"01/17/2022","4.080","4.130","4.130","3.900","79.00K","-2.86%"
"01/14/2022","4.200","4.350","4.500","4.150","97.00K","-4.55%"
"01/13/2022","4.400","4.400","4.450","4.330","85.50K","0.00%"
"01/12/2022","4.400","4.680","4.680","4.310","83.00K","-3.72%"
"01/11/2022","4.570","4.420","4.650","4.380","374.50K","3.86%"
"01/10/2022","4.400","4.590","4.630","4.380","256.00K","-2.44%"
"01/07/2022","4.510","4.520","4.680","4.350","624.00K","-0.22%"
"01/06/2022","4.520","4.350","4.650","4.200","869.00K","2.96%"
"01/05/2022","4.390","4.150","4.490","4.150","547.00K","7.07%"
"01/04/2022","4.100","4.000","4.170","4.000","21.00K","1.23%"
"01/03/2022","4.050","4.020","4.080","4.000","120.50K","-0.49%"
"12/31/2021","4.070","4.110","4.350","4.050","118.50K","1.50%"
"12/30/2021","4.010","4.090","4.130","4.010","162.50K","-0.99%"
"12/29/2021","4.050","4.000","4.100","3.800","158.00K","1.50%"
"12/28/2021","3.990","4.040","4.100","3.900","156.00K","3.91%"
"12/27/2021","3.840","3.860","3.870","3.700","17.50K","-0.26%"
"12/24/2021","3.850","3.990","3.990","3.850","5.50K","-1.28%"
"12/23/2021","3.900","3.770","3.910","3.760","124.00K","2.63%"
"12/22/2021","3.800","3.850","3.850","3.710","30.50K","-1.30%"
"12/21/2021","3.850","3.800","3.850","3.800","3.00K","-0.52%"
"12/20/2021","3.870","3.900","3.900","3.870","36.50K","7.20%"
"12/17/2021","3.610","3.790","3.980","3.580","52.50K","-1.90%"
"12/16/2021","3.680","3.550","3.700","3.540","10.50K","-1.60%"
"12/15/2021","3.740","3.300","3.790","3.300","124.00K","11.98%"
"12/14/2021","3.340","3.330","3.340","3.100","101.50K","9.87%"
"12/13/2021","3.040","3.300","3.350","3.040","46.00K","-9.25%"
"12/10/2021","3.350","3.400","3.880","3.050","87.50K","-6.94%"
"12/09/2021","3.600","3.500","3.600","3.340","27.00K","-2.17%"
"12/08/2021","3.680","3.670","3.900","3.560","48.50K","-4.17%"
"12/07/2021","3.840","3.510","3.900","3.510","24.50K","1.86%"
"12/06/2021","3.770","3.820","3.820","3.520","15.00K","7.71%"
"12/03/2021","3.500","3.800","3.900","3.500","88.00K","-2.78%"
"12/02/2021","3.600","3.610","3.800","3.600","139.00K","-6.98%"
"12/01/2021","3.870","4.030","4.030","3.870","140.50K","-3.25%"
"11/30/2021","4.000","3.850","4.000","3.800","109.50K","2.56%"
"11/29/2021","3.900","3.940","3.940","3.700","20.50K","4.00%"
"11/26/2021","3.750","3.900","3.900","3.600","19.50K","4.17%"
"11/25/2021","3.600","3.500","3.600","3.200","51.00K","2.86%"
"11/24/2021","3.500","3.510","3.680","3.350","171.00K","0.00%"
"11/23/2021","3.500","3.850","3.850","3.500","126.50K","-10.26%"
