"Date","Price","Open","High","Low","Vol.","Change %"
"10/12/2021","128.86","133.44","134.66","128.31","1.14M","-3.50%"
"10/11/2021","133.54","135.38","135.91","132.99","480.53K","-1.36%"
"10/08/2021","135.38","136.62","137.22","135.08","277.71K","-0.86%"
"10/07/2021","136.55","136.58","138.65","136.00","558.13K","0.19%"
"10/06/2021","136.30","136.00","137.78","134.78","477.49K","1.13%"
"10/05/2021","134.78","137.84","138.15","134.71","2.01M","-0.37%"
"10/04/2021","135.28","125.54","135.28","122.46","3.02M","7.76%"
"10/01/2021","125.54","125.46","126.39","123.08","223.28K","0.93%"
"09/30/2021","124.38","123.08","125.38","120.71","416.22K","1.06%"
"09/29/2021","123.08","132.29","132.29","122.15","1.59M","-6.59%"
"09/28/2021","131.75","132.37","134.46","130.46","616.54K","-0.33%"
"09/27/2021","132.18","131.69","133.54","128.92","204.05K","0.84%"
"09/24/2021","131.08","133.23","133.23","129.78","238.46K","-0.69%"
"09/23/2021","132.00","130.40","133.85","129.85","423.12K","1.23%"
"09/22/2021","130.40","130.54","131.69","127.69","314.75K","-0.52%"
"09/21/2021","131.08","135.60","136.00","130.77","158.07K","-3.62%"
"09/20/2021","136.00","137.85","138.43","134.77","188.80K","-0.81%"
"09/17/2021","137.11","137.53","139.32","136.62","403.08K","-0.09%"
"09/16/2021","137.23","137.85","141.48","136.92","561.70K","-0.22%"
"09/15/2021","137.54","136.62","138.62","134.28","568.36K","0.68%"
"09/14/2021","136.62","139.35","139.35","134.46","510.46K","-1.18%"
"09/13/2021","138.25","139.69","141.13","137.94","384.43K","-1.09%"
"09/10/2021","139.77","140.07","140.31","137.66","479.93K","0.06%"
"09/09/2021","139.69","135.93","142.31","135.38","1.42M","3.19%"
"09/08/2021","135.37","134.09","136.00","129.23","808.20K","2.22%"
"09/07/2021","132.43","134.84","135.69","131.69","496.05K","-1.97%"
"09/06/2021","135.10","137.85","140.17","134.15","742.99K","-2.11%"
"09/03/2021","138.01","138.36","139.68","137.54","152.02K","-0.24%"
"09/02/2021","138.34","138.52","140.62","137.85","388.61K","-1.19%"
"09/01/2021","140.00","141.50","141.51","139.08","313.86K","-0.22%"
"08/31/2021","140.31","141.54","141.56","139.77","163.46K","-0.65%"
"08/30/2021","141.23","141.48","142.68","140.55","399.60K","0.43%"
"08/27/2021","140.62","144.61","144.61","139.68","680.74K","-2.55%"
"08/26/2021","144.30","147.02","147.02","143.75","384.56K","-1.06%"
"08/25/2021","145.85","147.69","147.69","145.61","192.59K","-0.42%"
"08/24/2021","146.46","148.92","148.92","146.33","282.61K","-1.51%"
"08/23/2021","148.71","146.46","149.15","145.62","849.14K","2.12%"
"08/20/2021","145.62","146.46","146.92","145.02","278.72K","0.48%"
"08/17/2021","144.92","143.42","146.15","143.42","125.82K","0.64%"
"08/16/2021","144.00","147.07","147.07","143.09","197.01K","-1.37%"
"08/13/2021","146.00","148.27","148.27","145.85","188.86K","-0.74%"
"08/12/2021","147.10","148.31","149.53","146.59","160.01K","-0.69%"
"08/11/2021","148.12","147.08","150.62","146.77","1.01M","0.71%"
"08/10/2021","147.08","147.60","147.60","144.68","124.66K","0.42%"
"08/09/2021","146.46","147.97","147.97","145.23","217.01K","-0.62%"
"08/06/2021","147.38","147.69","147.69","146.62","159.45K","0.21%"
"08/05/2021","147.08","148.31","149.38","147.08","274.11K","-0.83%"
"08/04/2021","148.31","150.09","150.76","147.69","371.29K","-0.41%"
"08/03/2021","148.92","150.40","150.77","148.62","458.53K","-1.12%"
"08/02/2021","150.62","147.38","151.22","146.15","855.98K","3.31%"
"07/30/2021","145.78","147.69","148.90","145.23","363.76K","-1.09%"
"07/29/2021","147.38","146.54","148.30","146.53","304.48K","-0.62%"
"07/28/2021","148.31","149.38","149.84","147.69","435.30K","0.00%"
"07/27/2021","148.31","147.69","149.23","147.08","991.59K","0.96%"
"07/26/2021","146.89","148.38","148.90","146.89","603.31K","-1.08%"
"07/23/2021","148.49","149.23","150.15","147.38","420.21K","-0.70%"
"07/19/2021","149.54","148.92","149.77","147.69","157.17K","0.61%"
"07/16/2021","148.63","147.69","148.92","147.69","104.55K","-0.10%"
"07/15/2021","148.77","147.74","149.08","147.38","149.08K","0.71%"
"07/14/2021","147.72","147.65","148.30","146.49","222.64K","0.45%"
"07/13/2021","147.06","146.47","147.38","146.46","218.53K","0.20%"
"07/12/2021","146.76","147.42","149.53","146.47","142.36K","-1.21%"
"07/09/2021","148.55","150.15","150.71","147.69","352.25K","-1.67%"
"07/08/2021","151.08","148.92","151.38","148.31","378.63K","1.66%"
"07/07/2021","148.62","148.92","148.92","146.62","287.93K","0.31%"
"07/06/2021","148.15","149.53","149.54","147.70","290.55K","-0.52%"
"07/05/2021","148.92","150.13","150.15","148.31","268.03K","-0.39%"
"07/02/2021","149.50","151.38","151.38","149.23","215.81K","-1.01%"
"07/01/2021","151.02","150.76","151.07","149.70","250.04K","0.83%"
"06/30/2021","149.77","149.53","152.00","148.92","397.87K","1.38%"
"06/29/2021","147.74","149.54","150.03","147.72","334.63K","-0.39%"
"06/28/2021","148.31","150.76","150.77","147.08","694.23K","-2.78%"
"06/25/2021","152.55","155.08","156.25","150.80","938.90K","-1.85%"
"06/24/2021","155.42","154.77","156.00","153.85","379.21K","0.62%"
"06/23/2021","154.46","156.30","156.47","154.15","338.18K","-0.40%"
"06/22/2021","155.08","156.31","159.38","154.77","681.33K","-1.06%"
"06/21/2021","156.73","157.22","158.64","155.75","224.99K","-0.51%"
"06/18/2021","157.53","156.31","158.45","155.69","214.97K","0.59%"
"06/17/2021","156.62","156.31","157.54","155.69","284.07K","-0.20%"
"06/16/2021","156.93","158.31","160.55","156.34","655.28K","-1.54%"
"06/15/2021","159.38","157.54","161.23","156.00","994.17K","1.57%"
"06/14/2021","156.92","160.55","163.78","148.31","3.92M","-0.77%"
"06/11/2021","158.14","158.46","159.38","155.72","737.39K","0.58%"
"06/10/2021","157.23","156.00","158.86","156.00","1.72M","0.79%"
