"Date","Price","Open","High","Low","Vol.","Change %"
"08/09/2021","398.88","406.00","412.50","396.00","529.61K","0.66%"
"08/06/2021","396.26","407.00","408.98","395.10","165.69K","-2.04%"
"08/05/2021","404.50","411.00","413.99","403.57","263.37K","-1.70%"
"08/04/2021","411.50","418.00","421.50","410.02","229.90K","-1.32%"
"08/03/2021","417.00","403.00","423.48","402.01","730.04K","4.12%"
"08/02/2021","400.50","391.51","403.00","391.51","233.82K","1.44%"
"07/30/2021","394.81","409.69","410.00","390.00","604.09K","-2.76%"
"07/29/2021","406.00","397.00","409.00","392.01","1.02M","2.52%"
"07/28/2021","396.02","422.00","423.00","394.50","869.98K","-5.49%"
"07/27/2021","419.02","448.00","452.00","418.00","753.22K","-6.68%"
"07/26/2021","449.00","455.99","455.99","446.00","184.36K","-0.84%"
"07/23/2021","452.81","462.50","462.50","451.81","85.98K","-1.90%"
"07/19/2021","461.60","461.70","463.49","458.02","146.70K","0.58%"
"07/16/2021","458.96","459.98","462.47","456.06","164.67K","0.54%"
"07/15/2021","456.50","459.00","463.98","455.11","307.27K","-0.54%"
"07/14/2021","459.00","461.90","468.90","457.00","301.55K","-0.22%"
"07/13/2021","460.00","459.89","464.00","452.00","321.94K","0.66%"
"07/12/2021","457.00","461.00","463.90","456.50","505.84K","-0.98%"
"07/09/2021","461.51","468.00","476.75","457.00","968.75K","-1.07%"
"07/08/2021","466.50","461.05","469.60","452.20","1.54M","2.41%"
"07/07/2021","455.50","469.00","476.75","448.00","3.00M","-3.64%"
"07/06/2021","472.71","510.00","516.00","472.71","1.89M","-7.13%"
"07/05/2021","509.00","516.25","521.95","508.05","1.61M","-2.42%"
"07/02/2021","521.60","528.06","528.50","520.00","115.55K","-0.92%"
"07/01/2021","526.45","525.01","532.00","522.00","264.60K","0.95%"
"06/30/2021","521.50","517.00","533.00","516.00","384.80K","0.95%"
"06/29/2021","516.57","518.00","523.00","514.00","156.00K","0.89%"
"06/28/2021","512.00","521.01","526.90","511.12","278.70K","-2.48%"
"06/25/2021","525.00","534.98","538.90","520.01","410.80K","-1.54%"
"06/24/2021","533.22","541.00","544.00","532.15","313.20K","-1.98%"
"06/23/2021","544.00","540.00","555.10","536.02","1.38M","2.45%"
"06/22/2021","531.00","535.00","539.50","528.10","296.50K","-0.02%"
"06/21/2021","531.11","544.09","547.89","529.00","889.90K","-2.35%"
"06/18/2021","543.89","516.50","549.73","505.60","3.62M","6.25%"
"06/17/2021","511.90","529.00","529.94","510.00","487.50K","-2.68%"
"06/16/2021","526.00","528.00","537.68","522.50","864.50K","0.48%"
"06/15/2021","523.51","542.00","543.00","522.00","2.89M","-3.50%"
