"Date","Price","Open","High","Low","Vol.","Change %"
"04/27/2022","122.47","125.75","128.89","120.50","1.71M","-3.41%"
"04/26/2022","126.80","125.03","127.50","124.76","853.48K","0.96%"
"04/25/2022","125.60","123.49","126.01","121.86","721.07K","2.95%"
"04/22/2022","122.00","122.50","122.50","121.60","89.68K","-0.20%"
"04/21/2022","122.25","122.81","123.40","121.72","561.84K","0.53%"
"04/20/2022","121.60","124.75","124.88","121.60","896.78K","-1.62%"
"04/19/2022","123.60","120.99","126.40","120.99","3.15M","2.23%"
"04/18/2022","120.90","118.20","121.80","118.20","1.10M","1.21%"
"04/15/2022","119.45","117.60","119.50","117.60","226.50K","1.23%"
"04/14/2022","118.00","118.00","118.50","117.00","402.67K","0.21%"
"04/13/2022","117.75","117.21","119.84","117.21","1.49M","-0.67%"
"04/12/2022","118.55","117.95","118.55","116.39","1.34M","0.89%"
"04/11/2022","117.50","116.15","118.29","115.31","1.24M","1.82%"
"04/08/2022","115.40","114.00","115.74","113.50","437.23K","0.70%"
"04/07/2022","114.60","115.00","115.00","114.00","510.11K","0.09%"
"04/06/2022","114.50","114.05","116.50","114.05","507.18K","0.17%"
"04/05/2022","114.30","113.25","117.16","113.25","1.73M","0.09%"
"04/04/2022","114.20","112.50","114.50","111.65","428.94K","0.00%"
"04/01/2022","114.20","112.30","115.97","112.30","841.12K","0.60%"
"03/31/2022","113.52","111.21","114.50","111.21","2.16M","1.18%"
"03/30/2022","112.20","112.49","112.49","111.10","564.91K","-0.28%"
"03/29/2022","112.51","112.00","113.25","111.65","1.27M","0.91%"
"03/28/2022","111.50","110.80","111.90","109.50","1.76M","0.00%"
"03/25/2022","111.50","111.34","113.23","111.02","2.04M","0.21%"
"03/24/2022","111.27","110.06","112.85","109.00","1.37M","1.05%"
"03/22/2022","110.11","110.42","110.85","109.77","2.64M","-0.77%"
"03/21/2022","110.96","108.98","111.00","108.00","1.64M","3.00%"
"03/18/2022","107.73","106.00","109.38","104.15","1.78M","2.02%"
"03/17/2022","105.60","105.15","106.00","105.15","218.76K","-4.00%"
"03/16/2022","110.00","109.97","110.00","109.50","797.90K","0.11%"
"03/15/2022","109.88","109.25","110.00","109.02","266.65K","0.38%"
"03/14/2022","109.46","110.00","110.60","108.50","1.36M","2.07%"
"03/11/2022","107.24","107.80","107.84","107.00","393.42K","-0.22%"
"03/10/2022","107.48","108.00","108.24","107.00","595.79K","-0.18%"
"03/09/2022","107.67","107.84","108.05","106.80","511.46K","0.91%"
"03/08/2022","106.70","107.30","108.00","106.60","361.97K","-0.65%"
"03/07/2022","107.40","108.00","108.00","107.00","92.99K","-1.00%"
"03/04/2022","108.49","108.00","108.60","107.50","387.68K","0.45%"
"03/03/2022","108.00","108.20","108.20","107.25","306.81K","-0.10%"
"03/02/2022","108.11","108.51","108.75","107.25","349.44K","-0.82%"
"03/01/2022","109.00","110.00","110.00","108.60","228.20K","-0.81%"
"02/28/2022","109.89","108.25","109.89","107.02","1.04M","1.56%"
"02/25/2022","108.20","106.25","108.25","105.98","1.28M","2.27%"
"02/24/2022","105.80","107.50","108.47","105.80","543.12K","-2.04%"
"02/23/2022","108.00","108.70","108.70","107.50","253.75K","-0.67%"
"02/22/2022","108.73","109.00","109.13","107.78","261.58K","-0.27%"
"02/21/2022","109.02","110.00","110.25","109.01","170.67K","-0.98%"
"02/18/2022","110.10","109.40","110.11","109.00","506.50K","0.09%"
"02/17/2022","110.00","109.70","110.00","108.50","308.77K","0.47%"
"02/16/2022","109.49","108.85","109.50","108.70","359.96K","0.45%"
"02/15/2022","109.00","109.10","109.65","108.15","475.07K","-0.05%"
"02/14/2022","109.05","110.01","111.09","108.50","1.18M","-1.45%"
"02/11/2022","110.65","109.51","111.00","109.50","487.71K","-0.05%"
"02/10/2022","110.70","111.00","111.20","109.49","1.05M","-0.26%"
"02/09/2022","110.99","110.00","111.90","109.51","5.67M","1.36%"
"02/08/2022","109.50","109.50","111.00","109.26","2.10M","0.32%"
"02/07/2022","109.15","109.75","110.00","109.05","707.10K","0.10%"
"02/04/2022","109.04","107.95","111.80","107.81","4.94M","1.41%"
"02/03/2022","107.52","108.99","108.99","107.30","881.67K","-0.90%"
"02/02/2022","108.50","108.50","108.50","107.95","763.79K","0.18%"
"02/01/2022","108.30","107.00","108.48","106.80","967.01K","1.40%"
"01/31/2022","106.80","106.50","107.15","106.00","1.32M","0.75%"
"01/28/2022","106.00","106.24","106.40","105.69","224.45K","0.01%"
"01/27/2022","105.99","105.60","106.00","105.51","464.41K","-0.01%"
"01/26/2022","106.00","107.09","107.09","105.51","370.90K","-0.28%"
"01/25/2022","106.30","105.70","107.00","105.25","1.35M","0.66%"
"01/24/2022","105.60","104.00","105.70","104.00","969.12K","1.34%"
"01/21/2022","104.20","104.09","104.50","103.70","333.38K","0.19%"
"01/20/2022","104.00","103.85","104.30","103.50","306.98K","-0.10%"
"01/19/2022","104.10","104.50","105.30","104.02","157.21K","-1.09%"
"01/18/2022","105.25","105.15","105.49","105.00","367.88K","-0.09%"
"01/17/2022","105.34","104.99","105.55","104.65","509.98K","0.71%"
"01/14/2022","104.60","104.20","105.25","104.00","737.44K","0.53%"
"01/13/2022","104.05","104.50","104.69","103.51","386.16K","-0.72%"
"01/12/2022","104.80","103.35","104.99","103.35","761.74K","0.77%"
"01/11/2022","104.00","103.25","104.55","103.25","646.29K","0.05%"
"01/10/2022","103.95","103.80","104.89","103.10","978.89K","0.19%"
"01/07/2022","103.75","101.50","103.98","101.50","1.00M","1.97%"
"01/06/2022","101.75","101.15","102.00","101.00","907.86K","0.23%"
"01/05/2022","101.52","101.00","101.89","100.60","304.11K","0.76%"
"01/04/2022","100.75","101.65","101.75","100.70","757.32K","0.05%"
"01/03/2022","100.70","100.27","101.50","100.00","341.76K","0.44%"
"12/31/2021","100.26","98.75","100.90","98.75","780.09K","1.48%"
"12/30/2021","98.80","98.45","99.00","98.00","306.94K","1.07%"
"12/29/2021","97.75","97.60","98.60","97.60","480.31K","0.00%"
"12/28/2021","97.75","98.20","98.74","97.25","704.10K","-0.26%"
"12/27/2021","98.00","99.39","99.39","98.00","407.00K","-1.01%"
"12/24/2021","99.00","99.49","99.49","98.95","219.57K","0.00%"
