"Date","Price","Open","High","Low","Vol.","Change %"
"07/15/2021","128.60","129.45","129.59","128.00","470.49K","-0.31%"
"07/14/2021","129.00","129.30","129.49","127.62","641.31K","0.66%"
"07/13/2021","128.16","129.50","129.50","127.50","777.78K","-0.65%"
"07/12/2021","129.00","129.44","129.95","127.31","483.08K","0.39%"
"07/09/2021","128.50","128.95","130.40","126.75","1.87M","0.35%"
"07/08/2021","128.05","127.24","128.55","127.15","1.22M","1.15%"
"07/07/2021","126.60","125.95","127.80","125.70","1.41M","0.88%"
"07/06/2021","125.50","123.90","125.90","122.51","2.52M","2.12%"
"07/05/2021","122.90","123.15","124.45","122.50","413.24K","-0.49%"
"07/02/2021","123.50","123.86","124.88","123.00","822.32K","0.40%"
"07/01/2021","123.01","122.90","124.75","122.56","1.05M","0.75%"
"06/30/2021","122.10","124.94","124.95","122.05","4.26M","-2.32%"
"06/29/2021","125.00","124.23","126.90","123.46","1.16M","1.37%"
"06/28/2021","123.31","127.25","128.00","123.00","1.30M","-3.61%"
"06/25/2021","127.93","130.95","130.95","126.26","1.75M","-1.97%"
"06/24/2021","130.50","130.00","131.70","129.05","637.25K","0.89%"
"06/23/2021","129.35","130.60","131.00","128.65","435.49K","-0.89%"
"06/22/2021","130.51","130.50","132.00","129.01","299.89K","0.38%"
"06/21/2021","130.01","130.95","131.94","128.90","451.44K","-0.02%"
"06/18/2021","130.03","133.05","133.77","129.00","2.27M","-2.82%"
"06/17/2021","133.80","135.50","135.69","133.50","169.73K","-0.96%"
"06/16/2021","135.10","135.57","135.70","134.60","1.26M","-0.11%"
"06/15/2021","135.25","135.85","135.85","134.00","479.87K","0.19%"
"06/14/2021","135.00","136.50","136.50","134.51","820.64K","-0.07%"
"06/11/2021","135.10","135.05","136.50","134.25","1.22M","0.80%"
"06/10/2021","134.03","133.45","135.75","132.06","1.51M","1.34%"
"06/09/2021","132.26","134.44","134.44","132.01","409.84K","-0.93%"
