"Date","Price","Open","High","Low","Vol.","Change %"
"07/14/2021","155.10","159.25","159.25","155.10","1.03M","-2.13%"
"07/13/2021","158.48","159.00","159.44","158.00","268.44K","-0.40%"
"07/12/2021","159.11","158.94","159.80","158.00","204.06K","0.85%"
"07/09/2021","157.77","159.99","159.99","157.75","222.24K","-0.77%"
"07/08/2021","159.00","158.99","160.10","157.50","1.17M","0.63%"
"07/07/2021","158.00","158.95","158.95","157.00","167.93K","-0.32%"
"07/06/2021","158.50","157.95","159.40","157.05","246.25K","0.63%"
"07/05/2021","157.50","157.95","158.09","156.20","1.05M","0.00%"
"07/02/2021","157.50","159.75","160.00","156.12","247.91K","-0.49%"
"07/01/2021","158.27","160.30","160.99","157.50","479.69K","-1.70%"
"06/30/2021","161.00","153.94","162.99","151.50","2.56M","2.55%"
"06/29/2021","156.99","153.10","156.99","150.00","1.31M","2.61%"
"06/28/2021","153.00","155.16","156.00","152.51","412.57K","-1.30%"
"06/25/2021","155.01","156.75","157.50","155.01","419.36K","-1.20%"
"06/24/2021","156.89","158.75","158.75","156.50","477.15K","-0.70%"
"06/23/2021","158.00","159.74","159.75","157.50","240.51K","-0.63%"
"06/22/2021","159.00","160.49","160.49","158.80","280.65K","-0.26%"
"06/21/2021","159.41","161.99","161.99","159.40","268.59K","-1.15%"
"06/18/2021","161.26","163.50","164.00","160.65","622.80K","-0.96%"
"06/17/2021","162.82","164.00","164.99","162.50","120.99K","-0.17%"
"06/16/2021","163.10","165.25","165.49","163.10","1.36M","-1.00%"
"06/15/2021","164.75","166.50","166.89","163.11","482.42K","-0.75%"
"06/14/2021","166.00","166.50","166.50","165.25","1.08M","0.72%"
"06/11/2021","164.81","164.92","166.68","164.76","227.47K","-0.71%"
"06/10/2021","165.99","166.39","166.50","164.70","264.78K","0.60%"
"06/09/2021","165.00","167.50","167.50","164.90","614.59K","-0.89%"
