Date,Price,Open,High,Low,Vol.,Change %
12/16/2021,25.65,25.04,26.29,24.91,13.92M,4.61%
12/15/2021,24.52,23.4,24.52,23.4,4.90M,6.84%
12/14/2021,22.95,21.38,22.99,21,6.59M,6.00%
12/13/2021,21.65,22.25,22.75,21.1,1.87M,-3.56%
12/10/2021,22.45,22,22.65,21.5,3.79M,0.90%
12/09/2021,22.25,23,23,21.8,6.28M,-3.13%
12/08/2021,22.97,22.92,23.65,22.71,9.75M,1.59%
12/07/2021,22.61,21.7,22.61,21.2,9.98M,5.65%
12/06/2021,21.4,21.97,22.5,20.46,10.48M,-1.43%
12/03/2021,21.71,22.98,23.7,21.71,16.73M,-7.46%
12/02/2021,23.46,25.5,25.5,23.46,17.74M,-7.53%
12/01/2021,25.37,25.2,25.6,25.09,4.60M,0.52%
11/30/2021,25.24,25.45,25.61,24.52,3.42M,-0.12%
11/29/2021,25.27,24.51,25.65,24.51,3.51M,0.20%
11/26/2021,25.22,25.4,25.94,24.8,2.77M,-1.14%
11/25/2021,25.51,25.15,25.61,25.15,2.78M,0.71%
11/24/2021,25.33,25.45,25.85,24.1,6.74M,-0.74%
11/23/2021,25.52,26.2,26.42,25.2,5.91M,-2.03%
11/22/2021,26.05,25.99,26.22,25.75,4.40M,-1.21%
11/19/2021,26.37,25.92,26.85,25.8,6.57M,0.88%
11/18/2021,26.14,26.9,27.17,25.5,5.95M,-2.50%
11/17/2021,26.81,27.38,27.58,26.46,3.43M,-2.22%
11/16/2021,27.42,27.5,27.72,26.45,7.48M,0.26%
11/15/2021,27.35,28.9,28.93,27.11,8.50M,-5.69%
11/12/2021,29,28.1,29.6,27,14.89M,3.46%
11/11/2021,28.03,29,29.11,28.01,2.65M,-2.71%
11/10/2021,28.81,28.4,29.2,28.25,5.55M,0.80%
11/09/2021,28.58,30.25,30.4,28.06,9.59M,-5.80%
11/08/2021,30.34,31.3,31.4,30.05,10.71M,-1.30%
11/05/2021,30.74,30.02,31.25,30.02,20.55M,2.67%
11/04/2021,29.94,29.5,30.27,29.1,14.09M,2.64%
11/03/2021,29.17,29.18,29.6,28.6,7.48M,0.07%
11/02/2021,29.15,29.55,29.63,29.11,6.36M,-1.19%
11/01/2021,29.5,29,29.98,28.75,13.02M,3.47%
10/29/2021,28.51,28.04,28.93,27.25,7.96M,0.88%
10/28/2021,28.26,29.45,29.45,28.2,7.96M,-4.98%
10/27/2021,29.74,30.6,30.8,29.6,11.01M,0.81%
10/26/2021,29.5,30.4,30.4,29.21,7.37M,-0.67%
10/25/2021,29.7,29.11,29.98,28.55,2.96M,1.33%
10/22/2021,29.31,29.52,29.73,27.9,22.54M,-1.97%
10/21/2021,29.9,30.2,30.57,29.5,19.23M,0.20%
10/20/2021,29.84,29.2,30.3,29.2,15.01M,4.01%
10/18/2021,28.69,29.8,29.85,28.5,13.55M,-5.28%
10/15/2021,30.29,28.94,30.62,28,26.47M,6.28%
10/14/2021,28.5,26.01,28.5,25.8,25.03M,7.55%
10/13/2021,26.5,28.8,29,26.48,16.17M,-6.95%
10/12/2021,28.48,29.31,29.51,27.7,18.61M,-3.98%
10/11/2021,29.66,32.15,32.15,29.66,5.95M,-8.03%
10/08/2021,32.25,32.8,32.8,31.9,2.20M,-1.07%
10/07/2021,32.6,32.25,33.15,32.1,10.97M,2.52%
10/06/2021,31.8,31.74,33.31,30.56,25.72M,0.00%
10/05/2021,31.8,32.07,32.88,31.65,9.43M,-0.78%
10/04/2021,32.05,30.9,32.26,30.51,7.25M,2.69%
10/01/2021,31.21,31.01,31.65,30.77,5.17M,0.64%
09/30/2021,31.01,30.48,31.51,29.5,15.04M,1.57%
09/29/2021,30.53,33.1,33.1,30.53,13.52M,-7.79%
09/28/2021,33.11,31.11,33.11,30.7,15.78M,6.12%
09/27/2021,31.2,32.15,32.25,29.53,34.95M,-2.23%
09/24/2021,31.91,33,33.74,31.39,36.18M,-3.16%
09/23/2021,32.95,32.99,34.31,32.25,13.29M,-0.24%
09/22/2021,33.03,34.25,34.25,31.62,14.00M,-2.80%
09/21/2021,33.98,35.59,35.77,33.6,6.00M,-4.55%
09/20/2021,35.6,36.11,36.39,35.1,2.46M,-1.93%
09/17/2021,36.3,37.1,37.15,35.5,11.09M,-1.76%
09/16/2021,36.95,34.88,37.4,34.35,23.78M,6.18%
09/15/2021,34.8,35.84,35.85,34.2,6.78M,-2.71%
09/14/2021,35.77,36.31,36.55,34.56,7.26M,-1.46%
09/13/2021,36.3,37.11,37.37,36.2,3.20M,-2.18%
09/10/2021,37.11,37.35,37.55,37.01,2.55M,0.43%
09/09/2021,36.95,37.11,37.6,36.81,2.30M,-0.59%
09/08/2021,37.17,37.4,37.49,36.7,3.45M,0.00%
09/07/2021,37.17,38,38,36.7,2.67M,-1.67%
09/06/2021,37.8,37.97,38.39,37.68,2.08M,-0.42%
09/03/2021,37.96,37.95,38.51,37.8,3.09M,-0.47%
09/02/2021,38.14,38.85,38.85,37.93,5.61M,-1.70%
09/01/2021,38.8,38.34,39.3,38.34,15.20M,2.11%
08/31/2021,38,38.05,38.4,37.85,3.66M,0.00%
08/30/2021,38,37.9,38.45,37.78,4.96M,0.58%
08/27/2021,37.78,37.6,38.05,36.9,10.28M,0.13%
08/26/2021,37.73,38.13,38.45,37.21,4.37M,-1.49%
08/25/2021,38.3,38.89,38.89,37.76,3.84M,-0.78%
08/24/2021,38.6,39.45,39.48,38.35,7.14M,-1.78%
08/23/2021,39.3,39.4,39.65,39.19,5.15M,0.10%
08/20/2021,39.26,39.4,39.9,38.8,8.75M,0.80%
08/17/2021,38.95,38.5,39.69,38.5,10.42M,1.51%
08/16/2021,38.37,37.88,38.65,37,6.01M,1.03%
08/13/2021,37.98,38.11,38.63,37.8,4.90M,-0.58%
08/12/2021,38.2,39.1,39.25,37.9,4.57M,-1.50%
08/11/2021,38.78,39.2,39.74,38.71,9.26M,-0.18%
08/10/2021,38.85,37.6,39.3,37.55,10.67M,3.05%
08/09/2021,37.7,38.3,38.69,37.2,12.44M,-1.00%
08/06/2021,38.08,40.45,40.88,37.85,35.95M,-6.85%
08/05/2021,40.88,40.9,41.4,40.12,6.82M,0.07%
08/04/2021,40.85,41.06,42,40.65,15.86M,0.12%
08/03/2021,40.8,40.34,41.35,39.8,11.57M,2.10%
08/02/2021,39.96,40.3,40.6,39.7,7.85M,0.23%
07/30/2021,39.87,40.41,41.2,39.4,8.38M,-1.65%
07/29/2021,40.54,40.92,41,38.8,16.15M,0.15%
07/28/2021,40.48,43,43.01,40.01,12.45M,-5.79%
07/27/2021,42.97,43.63,43.9,42.84,3.71M,-1.89%
07/26/2021,43.8,44.25,44.83,43.7,3.45M,-1.02%
07/23/2021,44.25,45.2,45.31,43.8,3.20M,-1.34%
07/19/2021,44.85,45.2,45.35,44.75,4.52M,-0.77%
07/16/2021,45.2,44.89,45.97,44.55,16.98M,0.89%
07/15/2021,44.8,43.5,45.76,43.2,22.88M,3.01%
07/14/2021,43.49,43.95,44.3,43.1,6.37M,-0.87%
