"Date","Price","Open","High","Low","Vol.","Change %"
"06/15/2022","80.11","78.68","80.70","78.50","3.09M","1.80%"
"06/14/2022","78.69","77.50","78.99","77.40","1.86M","1.54%"
"06/13/2022","77.50","80.80","80.80","77.20","2.11M","-3.87%"
"06/10/2022","80.62","79.15","81.00","78.30","1.75M","2.06%"
"06/09/2022","78.99","78.30","80.50","78.25","1.74M","0.77%"
"06/08/2022","78.39","78.45","78.80","77.51","1.10M","-0.04%"
"06/07/2022","78.42","78.35","78.91","78.00","687.77K","0.60%"
"06/06/2022","77.95","77.00","78.60","76.51","1.27M","1.55%"
"06/03/2022","76.76","78.00","78.25","76.10","1.29M","-1.48%"
"06/02/2022","77.91","79.80","80.20","76.95","3.75M","-2.17%"
"06/01/2022","79.64","80.55","81.50","79.40","1.48M","-1.78%"
"05/31/2022","81.08","81.30","82.50","80.25","6.26M","1.34%"
"05/30/2022","80.01","79.50","81.70","78.38","8.49M","3.88%"
"05/27/2022","77.02","76.49","78.37","76.49","4.25M","2.43%"
"05/26/2022","75.19","75.58","76.00","74.51","4.57M","0.03%"
"05/25/2022","75.17","76.75","76.79","74.75","3.94M","-2.31%"
"05/24/2022","76.95","77.00","77.80","76.70","489.41K","-0.12%"
"05/23/2022","77.04","78.20","78.64","76.92","1.16M","-2.28%"
"05/20/2022","78.84","78.50","79.10","78.11","992.41K","0.37%"
"05/19/2022","78.55","78.90","79.49","78.40","916.73K","-0.25%"
"05/18/2022","78.75","79.10","79.88","78.16","882.58K","-0.44%"
"05/17/2022","79.10","79.55","79.98","79.00","565.02K","-0.24%"
"05/16/2022","79.29","81.10","81.10","78.90","1.96M","-2.69%"
"05/13/2022","81.48","79.60","82.75","79.60","3.64M","4.01%"
"05/12/2022","78.34","79.15","79.25","77.25","2.26M","-0.75%"
"05/11/2022","78.93","79.51","79.78","78.72","4.65M","-0.99%"
"05/10/2022","79.72","79.84","80.85","78.91","2.25M","-0.15%"
"05/09/2022","79.84","82.91","83.04","79.50","3.52M","-3.85%"
"05/06/2022","83.04","84.45","84.50","83.00","2.04M","-1.80%"
"04/28/2022","84.56","84.53","85.80","83.80","1.98M","-0.65%"
"04/27/2022","85.11","85.79","87.10","84.11","2.52M","0.09%"
"04/26/2022","85.03","86.21","86.21","84.80","783.14K","-1.38%"
"04/25/2022","86.22","86.50","87.40","86.05","1.24M","0.91%"
"04/22/2022","85.44","84.49","86.14","83.82","1.53M","1.18%"
"04/21/2022","84.44","84.00","84.80","83.70","675.10K","0.04%"
"04/20/2022","84.41","86.20","86.70","84.02","1.76M","-1.89%"
"04/19/2022","86.04","87.97","88.88","85.75","4.42M","-2.07%"
"04/18/2022","87.86","82.11","88.03","82.03","14.23M","7.29%"
"04/15/2022","81.89","82.40","82.75","81.60","1.13M","-0.17%"
"04/14/2022","82.03","82.65","82.82","81.91","1.87M","-0.55%"
"04/13/2022","82.48","83.24","83.50","82.20","2.14M","-0.53%"
"04/12/2022","82.92","83.98","83.98","82.40","1.58M","-0.49%"
"04/11/2022","83.33","82.50","83.75","82.00","3.96M","3.88%"
"04/08/2022","80.22","78.30","80.39","78.30","2.14M","1.25%"
"04/07/2022","79.23","80.00","80.05","79.00","1.45M","-0.49%"
"04/06/2022","79.62","80.20","82.35","79.40","2.51M","-1.23%"
"04/05/2022","80.61","81.30","81.60","80.15","600.49K","-0.27%"
"04/04/2022","80.83","80.99","82.34","80.30","1.63M","-2.67%"
"04/01/2022","83.05","83.00","83.80","82.80","993.33K","-0.10%"
"03/31/2022","83.13","82.90","83.49","82.90","1.30M","0.06%"
"03/30/2022","83.08","84.45","84.45","82.51","1.82M","-1.87%"
"03/29/2022","84.66","84.50","85.00","84.00","1.16M","0.70%"
"03/28/2022","84.07","83.00","84.40","82.00","1.09M","1.76%"
"03/25/2022","82.62","83.45","83.60","82.51","633.63K","-0.78%"
"03/24/2022","83.27","82.90","83.45","82.30","768.06K","0.39%"
"03/22/2022","82.95","83.81","84.35","82.75","1.37M","-0.58%"
"03/21/2022","83.43","83.89","85.95","83.10","3.91M","1.14%"
"03/18/2022","82.49","85.50","85.50","82.10","3.37M","-3.95%"
"03/17/2022","85.88","86.71","87.34","85.75","574.68K","-0.93%"
"03/16/2022","86.69","86.99","87.48","86.25","741.12K","0.17%"
"03/15/2022","86.54","87.99","88.18","85.60","1.26M","-1.15%"
"03/14/2022","87.55","89.50","89.50","87.25","1.35M","-1.62%"
"03/11/2022","88.99","89.40","90.30","88.40","1.16M","-0.79%"
"03/10/2022","89.70","90.15","90.30","88.88","1.13M","0.44%"
"03/09/2022","89.31","89.50","89.95","87.80","4.17M","0.00%"
"03/08/2022","89.31","90.40","91.00","89.00","2.53M","-1.68%"
"03/07/2022","90.84","93.00","93.85","88.61","6.34M","-4.17%"
"03/04/2022","94.79","94.50","96.00","94.15","3.90M","-0.20%"
"03/03/2022","94.98","93.39","95.56","93.25","11.66M","2.14%"
"03/02/2022","92.99","91.00","94.01","90.50","7.39M","1.50%"
"03/01/2022","91.62","94.38","94.38","91.25","11.21M","4.35%"
"02/28/2022","87.80","86.50","88.20","85.25","2.33M","1.97%"
"02/25/2022","86.10","87.50","87.95","85.80","2.03M","-1.25%"
"02/24/2022","87.19","88.25","88.25","86.35","2.31M","-1.90%"
"02/23/2022","88.88","89.45","90.40","87.12","3.94M","-0.41%"
"02/22/2022","89.25","90.00","90.49","88.40","2.11M","-1.04%"
"02/21/2022","90.19","90.70","92.15","89.65","2.21M","0.03%"
"02/18/2022","90.16","88.25","90.68","88.25","2.07M","1.66%"
"02/17/2022","88.69","88.33","89.80","88.00","2.14M","-0.16%"
"02/16/2022","88.83","89.20","89.34","88.15","552.86K","-0.19%"
"02/15/2022","89.00","89.85","90.15","88.75","915.39K","-0.63%"
"02/14/2022","89.56","90.24","90.55","89.20","2.27M","-0.46%"
"02/11/2022","89.97","90.55","91.45","89.65","1.30M","-1.01%"
"02/10/2022","90.89","91.50","92.50","90.75","3.35M","-0.85%"
"02/09/2022","91.67","91.35","93.25","90.85","5.31M","0.48%"
"02/08/2022","91.23","91.59","92.40","90.80","2.80M","-0.33%"
"02/07/2022","91.53","89.75","91.84","89.60","5.93M","2.26%"
"02/04/2022","89.51","89.15","90.98","88.70","7.94M","1.32%"
"02/03/2022","88.34","90.20","90.35","88.01","1.40M","-1.41%"
"02/02/2022","89.60","88.50","89.90","88.11","2.26M","1.67%"
"02/01/2022","88.13","87.50","88.20","87.02","1.06M","1.25%"
"01/31/2022","87.04","87.03","87.25","86.50","1.12M","0.90%"
"01/28/2022","86.26","87.00","87.77","86.12","2.53M","-0.79%"
"01/27/2022","86.95","87.10","87.85","86.50","1.33M","0.03%"
"01/26/2022","86.92","87.70","87.90","86.75","1.15M","-0.70%"
"01/25/2022","87.53","88.02","88.50","87.30","2.37M","-0.52%"
"01/24/2022","87.99","88.35","88.44","87.40","623.69K","0.20%"
"01/21/2022","87.81","88.25","88.85","87.70","635.62K","-0.60%"
"01/20/2022","88.34","88.08","88.89","87.10","2.28M","0.28%"
"01/19/2022","88.09","89.31","89.85","87.51","3.51M","-0.81%"
"01/18/2022","88.81","88.80","89.77","88.30","3.31M","0.46%"
"01/17/2022","88.40","88.40","89.20","87.30","856.16K","-0.34%"
"01/14/2022","88.70","89.00","89.75","88.50","3.53M","0.49%"
"01/13/2022","88.27","88.25","89.00","88.10","977.74K","-0.23%"
